datetime,temperature,pressure,relative_humidity,wind_speed,wind_direction,rainfall,dew‐point_temperature,sea_level_pressure,day_length,year,month,day,hour
2019-07-27,27.5,1005.3,76,1.9,東南東,0.0,22.9,1006.5,0,2019,7,27,1
2019-07-27,27.2,1005.0,78,1.5,南西,0.0,23.0,1006.2,0,2019,7,27,2
2019-07-27,26.9,1005.0,79,2.3,西,0.0,23.0,1006.2,0,2019,7,27,3
2019-07-27,27.2,1005.2,77,2.6,西南西,0.0,22.8,1006.4,0,2019,7,27,4
2019-07-27,26.8,1005.3,81,3.6,西,0.0,23.3,1006.5,0,2019,7,27,5
2019-07-27,26.9,1005.9,84,3.5,西南西,0.0,24.0,1007.1,0.0,2019,7,27,6
2019-07-27,27.4,1006.5,81,5.1,西南西,0.0,23.9,1007.7,0.0,2019,7,27,7
2019-07-27,28.1,1006.9,78,6.1,西南西,0.0,23.9,1008.1,0.1,2019,7,27,8
2019-07-27,30.0,1006.8,70,5.5,西,0.0,23.9,1008.0,0.9,2019,7,27,9
2019-07-27,31.7,1007.0,62,4.9,西南西,0.0,23.5,1008.2,1.0,2019,7,27,10
2019-07-27,32.9,1007.1,58,5.0,西南西,0.0,23.5,1008.3,1.0,2019,7,27,11
2019-07-27,33.6,1006.9,52,4.6,西南西,0.0,22.4,1008.1,1.0,2019,7,27,12
2019-07-27,34.0,1006.9,49,5.0,西南西,0.0,21.8,1008.1,1.0,2019,7,27,13
2019-07-27,34.9,1006.5,48,5.1,西南西,0.0,22.3,1007.7,1.0,2019,7,27,14
2019-07-27,34.6,1006.3,48,4.6,西,0.0,22.0,1007.5,1.0,2019,7,27,15
2019-07-27,34.1,1006.7,51,4.1,西,0.0,22.5,1007.9,0.9,2019,7,27,16
2019-07-27,33.6,1007.1,53,3.3,西北西,0.0,22.7,1008.3,0.9,2019,7,27,17
2019-07-27,32.7,1007.5,50,2.9,西南西,0.0,20.9,1008.7,0.6,2019,7,27,18
2019-07-27,32.1,1008.2,53,0.9,南南西,0.0,21.3,1009.4,0.0,2019,7,27,19
2019-07-27,30.7,1008.7,61,1.6,北東,0.0,22.3,1009.9,0.0,2019,7,27,20
2019-07-27,30.0,1009.7,67,1.3,東北東,0.0,23.2,1010.9,0,2019,7,27,21
2019-07-27,29.3,1010.1,75,1.5,南東,0.0,24.4,1011.3,0,2019,7,27,22
2019-07-27,28.4,1010.3,80,1.2,南東,0.0,24.6,1011.5,0,2019,7,27,23
2019-07-27,28.0,1010.4,83,1.2,南東,0.0,24.8,1011.6,0,2019,7,27,24
2019-07-28,27.7,1010.3,85,1.1,南東,0.0,25.0,1011.5,0,2019,7,28,1
2019-07-28,27.7,1009.9,85,0.8,北東,0.0,25.0,1011.1,0,2019,7,28,2
2019-07-28,27.2,1010.3,88,1.5,北北西,0.0,25.0,1011.5,0,2019,7,28,3
2019-07-28,27.0,1010.3,89,0.9,北北東,0.0,25.0,1011.5,0,2019,7,28,4
2019-07-28,26.7,1010.7,90,0.5,北北東,0.0,24.9,1011.9,0,2019,7,28,5
2019-07-28,26.9,1011.3,90,0.8,東,0.0,25.1,1012.5,0.0,2019,7,28,6
2019-07-28,27.4,1011.8,88,1.5,北北西,0.0,25.2,1013.0,0.6,2019,7,28,7
2019-07-28,28.2,1012.1,83,0.9,北北西,0.0,25.0,1013.3,1.0,2019,7,28,8
2019-07-28,29.7,1012.2,75,1.9,北北西,0.0,24.8,1013.4,0.9,2019,7,28,9
2019-07-28,30.9,1012.2,71,2.2,北,0.0,25.0,1013.4,0.9,2019,7,28,10
2019-07-28,31.7,1012.0,67,3.2,北,0.0,24.8,1013.2,1.0,2019,7,28,11
2019-07-28,31.9,1011.7,68,3.1,北北西,0.0,25.3,1012.9,0.7,2019,7,28,12
2019-07-28,30.6,1011.7,74,4.2,東南東,0.0,25.4,1012.9,0.5,2019,7,28,13
2019-07-28,30.7,1011.1,72,2.5,南東,0.0,25.1,1012.3,0.6,2019,7,28,14
2019-07-28,32.1,1010.9,64,2.5,東南東,0.0,24.4,1012.1,1.0,2019,7,28,15
2019-07-28,33.1,1010.8,62,2.1,南東,0.0,24.8,1012.0,0.8,2019,7,28,16
2019-07-28,32.9,1010.7,60,2.6,南南西,0.0,24.1,1011.9,1.0,2019,7,28,17
2019-07-28,31.6,1010.8,64,2.4,南西,0.0,24.0,1012.0,0.1,2019,7,28,18
2019-07-28,31.0,1011.4,67,1.4,西南西,0.0,24.2,1012.6,0.0,2019,7,28,19
2019-07-28,30.3,1011.8,74,1.3,南西,0.0,25.2,1013.0,0.0,2019,7,28,20
2019-07-28,29.7,1012.3,77,1.6,東,0.0,25.2,1013.5,0,2019,7,28,21
2019-07-28,28.9,1012.4,78,1.6,西南西,0.0,24.7,1013.6,0,2019,7,28,22
2019-07-28,28.6,1012.1,78,1.5,西南西,0.0,24.4,1013.3,0,2019,7,28,23
2019-07-28,28.3,1012.0,79,0.6,西,0.0,24.3,1013.2,0,2019,7,28,24
2019-07-29,27.7,1011.9,83,1.0,西,0.0,24.6,1013.1,0,2019,7,29,1
2019-07-29,27.1,1012.1,83,1.6,南西,0.0,24.0,1013.3,0,2019,7,29,2
2019-07-29,27.0,1012.1,85,1.2,西南西,0.0,24.3,1013.3,0,2019,7,29,3
2019-07-29,26.5,1012.2,86,1.4,西南西,0.0,24.0,1013.4,0,2019,7,29,4
2019-07-29,26.2,1012.4,87,1.1,南西,0.0,23.9,1013.6,0,2019,7,29,5
2019-07-29,26.0,1013.0,87,1.4,南西,0.0,23.7,1014.2,0.1,2019,7,29,6
2019-07-29,27.1,1013.4,83,0.2,静穏,0.0,24.0,1014.6,0.9,2019,7,29,7
2019-07-29,27.7,1013.3,84,0.7,北北西,0.0,24.8,1014.5,0.7,2019,7,29,8
2019-07-29,29.2,1013.1,77,0.7,北北西,0.0,24.8,1014.3,0.1,2019,7,29,9
2019-07-29,30.2,1013.0,70,2.2,北北東,0.0,24.1,1014.2,0.7,2019,7,29,10
2019-07-29,31.0,1012.8,66,2.0,北北西,0.0,23.9,1014.0,0.9,2019,7,29,11
2019-07-29,32.2,1012.0,61,3.0,北北西,0.0,23.7,1013.2,1.0,2019,7,29,12
2019-07-29,32.5,1011.4,60,3.2,北,0.0,23.7,1012.6,1.0,2019,7,29,13
2019-07-29,33.3,1010.8,58,2.8,東,0.0,23.9,1012.0,1.0,2019,7,29,14
2019-07-29,33.4,1010.3,57,2.5,東北東,0.0,23.7,1011.5,1.0,2019,7,29,15
2019-07-29,34.2,1010.0,52,2.3,北東,0.0,22.9,1011.2,1.0,2019,7,29,16
2019-07-29,33.4,1009.9,55,2.3,北北西,0.0,23.1,1011.1,0.9,2019,7,29,17
2019-07-29,32.5,1010.3,59,1.1,東南東,0.0,23.5,1011.5,0.0,2019,7,29,18
2019-07-29,30.3,1010.9,64,1.9,東南東,0.0,22.7,1012.1,0.0,2019,7,29,19
2019-07-29,30.4,1011.1,65,1.2,南西,0.0,23.1,1012.3,0.0,2019,7,29,20
2019-07-29,29.3,1011.6,70,2.1,南西,0.0,23.3,1012.8,0,2019,7,29,21
2019-07-29,28.3,1011.7,77,2.8,南西,0.0,23.9,1012.9,0,2019,7,29,22
2019-07-29,28.7,1011.4,78,0.5,南,0.0,24.5,1012.6,0,2019,7,29,23
2019-07-29,28.8,1011.1,78,1.2,南西,0.0,24.6,1012.3,0,2019,7,29,24
2019-07-30,28.0,1010.8,82,0.9,南南西,0.0,24.6,1012.0,0,2019,7,30,1
2019-07-30,27.6,1010.6,83,1.5,西南西,0.0,24.5,1011.8,0,2019,7,30,2
2019-07-30,27.2,1010.6,84,0.6,南西,0.0,24.3,1011.8,0,2019,7,30,3
2019-07-30,27.0,1010.6,85,1.2,南,0.0,24.3,1011.8,0,2019,7,30,4
2019-07-30,26.8,1010.9,86,1.1,西南西,0.0,24.3,1012.1,0,2019,7,30,5
2019-07-30,26.8,1011.5,85,1.4,南西,0.0,24.1,1012.7,0.3,2019,7,30,6
2019-07-30,27.7,1012.0,81,0.9,南南西,0.0,24.1,1013.2,0.8,2019,7,30,7
2019-07-30,29.5,1011.6,76,1.2,東南東,0.0,24.8,1012.8,1.0,2019,7,30,8
2019-07-30,30.3,1011.2,71,1.1,南東,0.0,24.5,1012.4,1.0,2019,7,30,9
2019-07-30,30.8,1011.1,69,3.1,北,0.0,24.5,1012.3,0.8,2019,7,30,10
2019-07-30,31.9,1010.6,66,2.9,北北東,0.0,24.8,1011.8,0.7,2019,7,30,11
2019-07-30,31.6,1010.3,65,3.4,北,0.0,24.2,1011.5,0.7,2019,7,30,12
2019-07-30,32.0,1010.2,63,2.7,北北西,0.0,24.1,1011.4,0.1,2019,7,30,13
2019-07-30,32.7,1009.7,60,1.7,南西,0.0,23.9,1010.9,0.6,2019,7,30,14
2019-07-30,32.8,1009.5,60,1.8,南西,0.0,24.0,1010.7,0.2,2019,7,30,15
2019-07-30,33.2,1009.2,60,2.9,南西,0.0,24.4,1010.4,0.8,2019,7,30,16
2019-07-30,33.1,1008.8,58,2.4,南南西,0.0,23.7,1010.0,1.0,2019,7,30,17
2019-07-30,33.0,1008.9,58,1.6,南,0.0,23.6,1010.1,1.0,2019,7,30,18
2019-07-30,32.6,1009.3,59,1.1,南東,0.0,23.5,1010.5,0.6,2019,7,30,19
2019-07-30,31.8,1009.6,69,1.9,南南東,0.0,25.4,1010.8,0.0,2019,7,30,20
2019-07-30,30.4,1010.0,74,1.7,西南西,0.0,25.2,1011.2,0,2019,7,30,21
2019-07-30,29.2,1010.3,77,2.8,南西,0.0,24.8,1011.5,0,2019,7,30,22
2019-07-30,29.1,1010.6,77,1.2,西,0.0,24.7,1011.8,0,2019,7,30,23
2019-07-30,28.6,1010.7,79,1.2,西南西,0.0,24.6,1011.9,0,2019,7,30,24
2019-07-31,28.5,1010.4,82,0.6,北,0.0,25.1,1011.6,0,2019,7,31,1
2019-07-31,27.8,1010.4,82,2.0,西南西,0.0,24.5,1011.6,0,2019,7,31,2
2019-07-31,27.5,1010.5,81,0.8,西南西,0.0,24.0,1011.7,0,2019,7,31,3
2019-07-31,27.0,1010.9,83,1.5,西南西,0.0,23.9,1012.1,0,2019,7,31,4
2019-07-31,26.4,1011.3,84,2.1,南西,0.0,23.5,1012.5,0,2019,7,31,5
2019-07-31,26.6,1011.9,84,1.7,南南西,0.0,23.7,1013.1,0.0,2019,7,31,6
2019-07-31,28.1,1011.9,79,1.5,南西,0.0,24.1,1013.1,0.9,2019,7,31,7
2019-07-31,29.2,1012.2,73,1.4,南西,0.0,23.9,1013.4,1.0,2019,7,31,8
2019-07-31,31.0,1012.3,69,1.5,北西,0.0,24.6,1013.5,0.9,2019,7,31,9
2019-07-31,31.7,1012.0,66,1.3,北北西,0.0,24.6,1013.2,0.8,2019,7,31,10
2019-07-31,32.8,1011.7,62,2.1,北,0.0,24.6,1012.9,0.9,2019,7,31,11
2019-07-31,32.5,1011.3,61,2.8,北,0.0,24.0,1012.5,0.8,2019,7,31,12
2019-07-31,33.1,1011.1,60,2.0,北,0.0,24.3,1012.3,1.0,2019,7,31,13
2019-07-31,33.8,1010.6,56,2.8,北北東,0.0,23.8,1011.8,1.0,2019,7,31,14
2019-07-31,33.9,1010.2,56,2.3,北北東,0.0,23.9,1011.4,0.9,2019,7,31,15
2019-07-31,34.1,1009.8,55,2.2,北北東,0.0,23.8,1011.0,1.0,2019,7,31,16
2019-07-31,33.6,1009.5,60,2.2,東南東,0.0,24.8,1010.7,0.8,2019,7,31,17
2019-07-31,32.8,1009.4,64,2.3,東南東,0.0,25.1,1010.6,0.8,2019,7,31,18
2019-07-31,32.3,1010.1,66,1.6,東南東,0.0,25.1,1011.3,0.0,2019,7,31,19
2019-07-31,31.7,1010.4,64,1.7,北,0.0,24.1,1011.6,0.0,2019,7,31,20
2019-07-31,31.1,1011.0,66,1.7,北東,0.0,24.0,1012.2,0,2019,7,31,21
2019-07-31,30.3,1011.2,72,1.4,西南西,0.0,24.7,1012.4,0,2019,7,31,22
2019-07-31,30.0,1011.3,76,1.6,南南西,0.0,25.3,1012.5,0,2019,7,31,23
2019-07-31,29.7,1011.5,74,1.4,西南西,0.0,24.6,1012.7,0,2019,7,31,24
2019-08-01,29.3,1011.4,74,1.5,南西,0.0,24.2,1012.6,0,2019,8,1,1
2019-08-01,28.4,1011.2,79,2.0,南西,0.0,24.4,1012.4,0,2019,8,1,2
2019-08-01,27.7,1011.2,83,3.0,南西,0.0,24.6,1012.4,0,2019,8,1,3
2019-08-01,27.4,1011.2,83,2.3,南西,0.0,24.3,1012.4,0,2019,8,1,4
2019-08-01,27.1,1011.7,83,1.8,西南西,0.0,24.0,1012.9,0,2019,8,1,5
2019-08-01,27.4,1012.3,82,2.4,西南西,0.0,24.1,1013.5,0.0,2019,8,1,6
2019-08-01,28.7,1012.8,78,1.4,南西,0.0,24.5,1014.0,0.9,2019,8,1,7
2019-08-01,30.0,1013.1,72,2.4,西南西,0.0,24.4,1014.3,0.9,2019,8,1,8
2019-08-01,31.0,1013.2,68,2.3,西,0.0,24.4,1014.4,0.9,2019,8,1,9
2019-08-01,32.2,1013.0,66,2.2,西,0.0,25.0,1014.2,0.6,2019,8,1,10
2019-08-01,32.9,1012.6,60,2.3,西,0.0,24.1,1013.8,0.7,2019,8,1,11
2019-08-01,34.5,1011.9,51,2.8,西南西,0.0,22.9,1013.1,0.9,2019,8,1,12
2019-08-01,34.2,1011.4,51,1.9,北北東,0.0,22.6,1012.6,0.9,2019,8,1,13
2019-08-01,34.6,1010.6,50,2.6,北西,0.0,22.7,1011.8,1.0,2019,8,1,14
2019-08-01,34.9,1009.9,46,1.7,東,0.0,21.6,1011.1,1.0,2019,8,1,15
2019-08-01,35.6,1009.3,48,3.2,北,0.0,22.9,1010.5,0.9,2019,8,1,16
2019-08-01,34.9,1008.9,51,2.9,東北東,0.0,23.3,1010.1,1.0,2019,8,1,17
2019-08-01,33.7,1009.0,53,1.3,北北西,0.0,22.8,1010.2,1.0,2019,8,1,18
2019-08-01,33.2,1009.3,55,1.1,北北西,0.0,22.9,1010.5,0.4,2019,8,1,19
2019-08-01,32.3,1009.6,59,0.7,北,0.0,23.3,1010.8,0.0,2019,8,1,20
2019-08-01,31.4,1010.3,63,0.6,北,0.0,23.5,1011.5,0,2019,8,1,21
2019-08-01,30.7,1010.4,69,1.0,南南東,0.0,24.4,1011.6,0,2019,8,1,22
2019-08-01,30.0,1010.5,72,1.1,西南西,0.0,24.4,1011.7,0,2019,8,1,23
2019-08-01,29.3,1010.3,75,1.3,南西,0.0,24.4,1011.5,0,2019,8,1,24
2019-08-02,28.6,1010.4,77,1.4,南西,0.0,24.2,1011.6,0,2019,8,2,1
2019-08-02,28.1,1010.4,79,1.9,南西,0.0,24.1,1011.6,0,2019,8,2,2
2019-08-02,27.8,1010.7,81,1.5,南西,0.0,24.2,1011.9,0,2019,8,2,3
2019-08-02,27.7,1011.0,83,1.3,西南西,0.0,24.6,1012.2,0,2019,8,2,4
2019-08-02,27.7,1011.3,83,0.9,南西,0.0,24.6,1012.5,0,2019,8,2,5
2019-08-02,27.7,1011.8,84,0.3,西,0.0,24.8,1013.0,0.1,2019,8,2,6
2019-08-02,29.0,1012.0,79,0.3,西南西,0.0,25.0,1013.2,1.0,2019,8,2,7
2019-08-02,30.5,1011.9,71,0.8,北西,0.0,24.6,1013.1,1.0,2019,8,2,8
2019-08-02,31.2,1011.7,67,2.1,北北東,0.0,24.3,1012.9,1.0,2019,8,2,9
2019-08-02,32.0,1011.4,65,1.9,北,0.0,24.6,1012.6,1.0,2019,8,2,10
2019-08-02,32.5,1010.8,61,2.6,北,0.0,24.0,1012.0,1.0,2019,8,2,11
2019-08-02,34.2,1010.2,56,2.8,北,0.0,24.2,1011.4,1.0,2019,8,2,12
2019-08-02,34.9,1009.3,51,2.7,北東,0.0,23.3,1010.5,1.0,2019,8,2,13
2019-08-02,35.5,1008.6,46,3.2,東,0.0,22.1,1009.8,1.0,2019,8,2,14
2019-08-02,35.4,1008.0,49,3.5,東,0.0,23.1,1009.2,1.0,2019,8,2,15
2019-08-02,35.4,1007.9,46,3.8,東北東,0.0,22.0,1009.1,1.0,2019,8,2,16
2019-08-02,35.0,1007.6,52,3.7,東北東,0.0,23.7,1008.8,1.0,2019,8,2,17
2019-08-02,33.1,1008.2,59,3.4,東北東,0.0,24.0,1009.4,1.0,2019,8,2,18
2019-08-02,32.1,1008.7,66,2.1,東北東,0.0,25.0,1009.9,0.5,2019,8,2,19
2019-08-02,31.9,1009.2,67,0.9,南南東,0.0,25.0,1010.4,0.0,2019,8,2,20
2019-08-02,29.4,1009.9,79,2.7,北北西,0.0,25.4,1011.1,0,2019,8,2,21
2019-08-02,29.4,1010.1,78,1.9,北西,0.0,25.2,1011.3,0,2019,8,2,22
2019-08-02,29.0,1010.5,78,2.3,北西,0.0,24.8,1011.7,0,2019,8,2,23
2019-08-02,28.6,1010.6,82,2.5,北西,0.0,25.2,1011.8,0,2019,8,2,24
2019-08-03,28.4,1010.4,82,0.6,北西,0.0,25.0,1011.6,0,2019,8,3,1
2019-08-03,28.3,1010.3,82,1.0,北北西,0.0,24.9,1011.5,0,2019,8,3,2
2019-08-03,28.0,1010.6,85,0.9,北西,0.0,25.2,1011.8,0,2019,8,3,3
2019-08-03,28.0,1010.5,86,0.6,西北西,0.0,25.4,1011.7,0,2019,8,3,4
2019-08-03,27.9,1010.5,87,0.7,西南西,0.0,25.5,1011.7,0,2019,8,3,5
2019-08-03,27.9,1010.7,86,0.5,東北東,0.0,25.3,1011.9,0.0,2019,8,3,6
2019-08-03,28.6,1010.7,83,0.3,南南東,0.0,25.4,1011.9,0.5,2019,8,3,7
2019-08-03,29.6,1010.9,78,0.9,北北東,0.0,25.4,1012.1,0.9,2019,8,3,8
2019-08-03,30.3,1010.9,75,1.1,北,0.0,25.4,1012.1,1.0,2019,8,3,9
2019-08-03,31.0,1010.9,73,2.1,北,0.0,25.6,1012.1,0.8,2019,8,3,10
2019-08-03,31.9,1010.3,67,2.6,北北西,0.0,25.0,1011.5,1.0,2019,8,3,11
2019-08-03,33.2,1010.0,65,3.2,北北西,0.0,25.7,1011.2,1.0,2019,8,3,12
2019-08-03,32.8,1009.6,63,3.7,北北西,0.0,24.8,1010.8,0.9,2019,8,3,13
2019-08-03,34.0,1009.1,58,3.7,東北東,0.0,24.6,1010.3,1.0,2019,8,3,14
2019-08-03,34.6,1008.6,58,3.4,北東,0.0,25.1,1009.8,1.0,2019,8,3,15
2019-08-03,34.1,1008.5,60,5.1,東北東,0.0,25.2,1009.7,1.0,2019,8,3,16
2019-08-03,33.0,1008.4,63,3.5,東北東,0.0,25.0,1009.6,1.0,2019,8,3,17
2019-08-03,32.9,1008.0,64,3.5,東,0.0,25.2,1009.2,1.0,2019,8,3,18
2019-08-03,32.1,1008.8,67,2.1,北東,0.0,25.2,1010.0,0.3,2019,8,3,19
2019-08-03,30.0,1009.5,74,1.5,北北西,0.0,24.9,1010.7,0.0,2019,8,3,20
2019-08-03,29.7,1010.1,75,2.5,北北西,0.0,24.8,1011.3,0,2019,8,3,21
2019-08-03,29.6,1010.3,75,2.1,北北西,0.0,24.7,1011.5,0,2019,8,3,22
2019-08-03,28.9,1010.4,80,1.4,北西,0.0,25.1,1011.6,0,2019,8,3,23
2019-08-03,29.2,1010.2,78,1.3,北北西,0.0,25.0,1011.4,0,2019,8,3,24
2019-08-04,28.5,1009.9,81,1.6,北北西,0.0,24.9,1011.1,0,2019,8,4,1
2019-08-04,28.2,1009.9,83,1.5,北西,0.0,25.0,1011.1,0,2019,8,4,2
2019-08-04,27.8,1009.9,84,1.4,北北東,0.0,24.9,1011.1,0,2019,8,4,3
2019-08-04,27.8,1009.9,84,0.8,北西,0.0,24.9,1011.1,0,2019,8,4,4
2019-08-04,27.7,1010.0,84,1.0,東北東,0.0,24.8,1011.2,0,2019,8,4,5
2019-08-04,27.7,1010.3,87,0.3,東,0.0,25.3,1011.5,0.0,2019,8,4,6
2019-08-04,28.3,1010.5,83,0.8,東,0.0,25.1,1011.7,0.6,2019,8,4,7
2019-08-04,29.0,1010.5,80,1.5,東,0.0,25.2,1011.7,0.7,2019,8,4,8
2019-08-04,30.5,1010.3,71,2.2,東,0.0,24.6,1011.5,0.7,2019,8,4,9
2019-08-04,30.5,1010.1,71,3.8,北,0.0,24.6,1011.3,0.5,2019,8,4,10
2019-08-04,32.3,1009.8,61,4.1,北東,0.0,23.8,1011.0,0.6,2019,8,4,11
2019-08-04,32.8,1009.4,59,4.6,東北東,0.0,23.7,1010.6,1.0,2019,8,4,12
2019-08-04,32.8,1009.0,58,5.2,東北東,0.0,23.5,1010.2,1.0,2019,8,4,13
2019-08-04,33.1,1008.9,57,4.7,東北東,0.0,23.4,1010.1,1.0,2019,8,4,14
2019-08-04,32.9,1008.5,55,4.2,東北東,0.0,22.7,1009.7,1.0,2019,8,4,15
2019-08-04,33.7,1008.2,48,3.5,東北東,0.0,21.2,1009.4,1.0,2019,8,4,16
2019-08-04,33.0,1007.9,54,2.9,東北東,0.0,22.5,1009.1,1.0,2019,8,4,17
2019-08-04,32.7,1008.0,54,4.2,東,0.0,22.2,1009.2,1.0,2019,8,4,18
2019-08-04,32.1,1008.1,55,2.6,東,0.0,21.9,1009.3,0.7,2019,8,4,19
2019-08-04,31.7,1008.3,56,1.6,東南東,0.0,21.8,1009.5,0.0,2019,8,4,20
2019-08-04,30.7,1008.8,61,1.6,東北東,0.0,22.3,1010.0,0,2019,8,4,21
2019-08-04,29.2,1009.3,72,1.5,北北西,0.0,23.6,1010.5,0,2019,8,4,22
2019-08-04,28.7,1009.3,70,1.9,東,0.0,22.7,1010.5,0,2019,8,4,23
2019-08-04,28.4,1009.1,73,1.2,東北東,0.0,23.1,1010.3,0,2019,8,4,24
2019-08-05,27.6,1008.8,76,1.8,東北東,0.0,23.0,1010.0,0,2019,8,5,1
2019-08-05,27.2,1008.8,78,1.5,東,0.0,23.0,1010.0,0,2019,8,5,2
2019-08-05,26.8,1009.0,81,1.8,東北東,0.0,23.3,1010.2,0,2019,8,5,3
2019-08-05,26.6,1009.1,84,1.8,東北東,0.0,23.7,1010.3,0,2019,8,5,4
2019-08-05,26.3,1009.3,85,1.5,東南東,0.0,23.6,1010.5,0,2019,8,5,5
2019-08-05,26.4,1009.6,85,1.2,東,0.0,23.7,1010.8,0.4,2019,8,5,6
2019-08-05,27.5,1009.4,81,2.0,東,0.0,24.0,1010.6,1.0,2019,8,5,7
2019-08-05,29.3,1009.6,70,2.7,東北東,0.0,23.3,1010.8,1.0,2019,8,5,8
2019-08-05,30.4,1009.1,62,3.1,東北東,0.0,22.3,1010.3,1.0,2019,8,5,9
2019-08-05,30.8,1009.3,60,4.1,東北東,0.0,22.1,1010.5,1.0,2019,8,5,10
2019-08-05,32.1,1008.7,59,3.1,東北東,0.0,23.1,1009.9,1.0,2019,8,5,11
2019-08-05,32.6,1008.1,54,5.1,東,0.0,22.1,1009.3,1.0,2019,8,5,12
2019-08-05,33.3,1007.4,52,4.1,東北東,0.0,22.1,1008.6,1.0,2019,8,5,13
2019-08-05,34.7,1007.2,51,4.3,東北東,0.0,23.1,1008.4,1.0,2019,8,5,14
2019-08-05,34.9,1006.5,49,4.9,東,0.0,22.6,1007.7,0.9,2019,8,5,15
2019-08-05,34.3,1006.1,52,4.1,東北東,0.0,23.0,1007.3,0.4,2019,8,5,16
2019-08-05,33.6,1006.4,55,3.9,東,0.0,23.3,1007.6,0.1,2019,8,5,17
2019-08-05,31.5,1006.8,61,4.5,南東,0.0,23.1,1008.0,0.1,2019,8,5,18
2019-08-05,30.3,1007.0,69,3.0,南東,0.0,24.0,1008.2,0.0,2019,8,5,19
2019-08-05,30.0,1007.1,70,2.6,東南東,0.0,23.9,1008.3,0.0,2019,8,5,20
2019-08-05,30.0,1007.7,69,1.4,東,0.0,23.7,1008.9,0,2019,8,5,21
2019-08-05,30.2,1007.9,66,1.8,東南東,0.0,23.1,1009.1,0,2019,8,5,22
2019-08-05,29.9,1007.8,67,2.5,東南東,0.0,23.1,1009.0,0,2019,8,5,23
2019-08-05,29.6,1007.7,67,4.2,東,0.0,22.8,1008.9,0,2019,8,5,24
2019-08-06,28.9,1007.4,72,5.4,東,0.0,23.3,1008.6,0,2019,8,6,1
2019-08-06,28.6,1007.3,73,3.3,東北東,0.0,23.3,1008.5,0,2019,8,6,2
2019-08-06,28.9,1007.5,71,3.9,東,0.0,23.1,1008.7,0,2019,8,6,3
2019-08-06,28.7,1007.0,74,4.0,東,0.0,23.6,1008.2,0,2019,8,6,4
2019-08-06,28.4,1007.3,75,3.9,東北東,0.0,23.5,1008.5,0,2019,8,6,5
2019-08-06,28.5,1007.7,74,4.8,東北東,0.0,23.4,1008.9,0.0,2019,8,6,6
2019-08-06,28.6,1007.9,75,3.8,東北東,0.0,23.7,1009.1,0.0,2019,8,6,7
2019-08-06,29.5,1007.6,73,3.6,東,0.0,24.2,1008.8,0.0,2019,8,6,8
2019-08-06,29.9,1007.4,74,3.8,東,0.0,24.8,1008.6,0.0,2019,8,6,9
2019-08-06,30.7,1007.7,70,4.9,東南東,0.0,24.6,1008.9,0.0,2019,8,6,10
2019-08-06,26.9,1007.7,92,5.7,東,15.0,25.5,1008.9,0.0,2019,8,6,11
2019-08-06,27.4,1007.3,89,4.5,東南東,7.0,25.4,1008.5,0.0,2019,8,6,12
2019-08-06,27.4,1007.5,89,3.8,東,2.5,25.4,1008.7,0.0,2019,8,6,13
2019-08-06,27.9,1006.5,88,2.5,東,5.0,25.7,1007.7,0.0,2019,8,6,14
2019-08-06,28.1,1006.7,87,2.4,東,1.0,25.7,1007.9,0.0,2019,8,6,15
2019-08-06,27.6,1007.5,92,0.4,東南東,3.0,26.2,1008.7,0.0,2019,8,6,16
2019-08-06,27.3,1006.5,93,2.7,東,1.5,26.1,1007.7,0.0,2019,8,6,17
2019-08-06,27.7,1006.1,91,2.7,東南東,0.0,26.1,1007.3,0.0,2019,8,6,18
2019-08-06,27.7,1007.5,89,2.1,東南東,0.5,25.7,1008.7,0.0,2019,8,6,19
2019-08-06,27.2,1008.1,89,3.0,東,1.5,25.2,1009.3,0,2019,8,6,20
2019-08-06,26.6,1008.6,93,2.2,東北東,2.5,25.4,1009.8,0,2019,8,6,21
2019-08-06,26.7,1008.3,94,1.0,東,0.5,25.7,1009.5,0,2019,8,6,22
2019-08-06,26.6,1008.2,94,1.1,南西,0.0,25.6,1009.4,0,2019,8,6,23
2019-08-06,26.4,1008.2,96,0.6,北,1.5,25.7,1009.4,0,2019,8,6,24
2019-08-07,26.4,1008.0,97,0.4,南西,0.0,25.9,1009.2,0,2019,8,7,1
2019-08-07,26.2,1007.9,98,0.5,北北西,0.0,25.9,1009.1,0,2019,8,7,2
2019-08-07,26.7,1008.1,89,1.1,東南東,0.0,24.7,1009.3,0,2019,8,7,3
2019-08-07,26.3,1008.4,91,1.7,東南東,0.0,24.7,1009.6,0,2019,8,7,4
2019-08-07,25.8,1008.8,97,0.3,北北東,0.0,25.3,1010.0,0,2019,8,7,5
2019-08-07,26.1,1008.9,96,0.5,北東,0.0,25.4,1010.1,0.1,2019,8,7,6
2019-08-07,27.8,1009.0,87,0.8,東北東,0.0,25.4,1010.2,0.5,2019,8,7,7
2019-08-07,29.1,1009.0,78,2.5,東,0.0,24.9,1010.2,0.3,2019,8,7,8
2019-08-07,30.3,1009.0,73,3.9,東,0.0,24.9,1010.2,0.7,2019,8,7,9
2019-08-07,30.4,1008.8,72,4.4,東,0.0,24.8,1010.0,0.2,2019,8,7,10
2019-08-07,31.3,1008.6,68,3.8,東,0.0,24.7,1009.8,0.7,2019,8,7,11
